"filename", "language", "Shell Script", "pip requirements", "JSON", "Python", "Markdown", "JavaScript", "HTML", "CSS", "XML", "JavaScript React", "Less", "JSON with Comments", "comment", "blank", "total"
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/vulnerability-analysis/index.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 4, 19
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/vulnerability-analysis/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 0, 0, 0, 8, 99
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/vulnerability-setting/components/VulnerabiliesSettingPerAsset.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 266, 0, 0, 0, 19, 285
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/vulnerability-setting/components/index.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 4, 25
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/vulnerability-setting/index.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 4, 19
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/assessments/$id/vulnerability-setting/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 0, 0, 0, 8, 160
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/components/ImportDeploymentScenario.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 232, 0, 0, 0, 11, 243
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/components/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 9, 53
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 0, 0, 2, 4, 145
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 5
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/service.js", "JavaScript", 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 2, 6, 37
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-assessments/style.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 9
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/components/ImportDeploymentScenario.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 232, 0, 0, 0, 11, 243
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/components/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 9, 53
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 0, 0, 10, 6, 162
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 5
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/_mock.js", "JavaScript", 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 0, 1, 5, 132
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/detect-threat/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 9, 67
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 10, 128
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 1, 8
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/monitor/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 401, 0, 0, 2, 30, 433
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/scan-vulnerability/$id/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 10, 7, 117
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/service.js", "JavaScript", 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 2, 19, 145
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/_mock.js", "JavaScript", 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 0, 1, 5, 132
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/assessment/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 467, 0, 0, 28, 18, 513
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/attack_graph/CustomFlow.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 4, 2, 32
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/attack_graph/common/IconFont/index.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/attack_graph/components/EditorContextMenu/FlowContextMenu.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 3, 34
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/attack_graph/components/EditorContextMenu/MenuItem.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 4, 21
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/attack_graph/components/EditorContextMenu/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/attack_graph/components/EditorContextMenu/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 7, 42
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/attack_graph/components/EditorDetailPanel/DetailForm.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 188, 0, 0, 17, 19, 224
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/attack_graph/components/EditorDetailPanel/FlowDetailPanel.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 12, 3, 27
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/attack_graph/components/EditorDetailPanel/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/attack_graph/components/EditorDetailPanel/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 2, 7
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/attack_graph/components/EditorItemPanel/FlowItemPanel.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 10, 3, 45
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/attack_graph/components/EditorItemPanel/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/attack_graph/components/EditorItemPanel/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 3, 20
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/attack_graph/components/EditorMinimap/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 3, 11
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/attack_graph/components/EditorToolbar/FlowToolbar.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 6, 3, 30
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/attack_graph/components/EditorToolbar/ToolbarButton.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 4, 25
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/attack_graph/components/EditorToolbar/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/attack_graph/components/EditorToolbar/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 7, 41
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/attack_graph/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 0, 0, 3, 10, 157
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/attack_graph/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 8, 50
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/attack_graph/service.js", "JavaScript", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 2, 3, 16
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/countermeasures/index.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 4, 25
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/countermeasures/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 204, 0, 0, 3, 15, 222
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 0, 0, 4, 13, 167
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 1, 8
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/service.js", "JavaScript", 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 2, 15, 124
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/vulnerability-analysis/components/VulnerabiliesAnalysisPerAsset.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 0, 0, 35, 12, 176
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/vulnerability-analysis/components/index.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 4, 19
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/vulnerability-analysis/index.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 4, 19
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/vulnerability-analysis/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 0, 0, 0, 8, 99
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/vulnerability-setting/components/VulnerabiliesSettingPerAsset.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 232, 0, 0, 35, 19, 286
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/vulnerability-setting/components/index.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 4, 25
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/vulnerability-setting/index.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 4, 19
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/monitoring/$id/update/vulnerability-setting/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 0, 0, 0, 8, 95
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/service.js", "JavaScript", 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 2, 6, 37
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/style.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 9
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/_mock.js", "JavaScript", 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 0, 1, 5, 132
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/assessment/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 463, 0, 0, 24, 17, 504
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/attack_graph/CustomFlow.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 4, 2, 32
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/attack_graph/common/IconFont/index.js", "JavaScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/attack_graph/components/EditorContextMenu/FlowContextMenu.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 3, 34
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/attack_graph/components/EditorContextMenu/MenuItem.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 4, 21
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/attack_graph/components/EditorContextMenu/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/attack_graph/components/EditorContextMenu/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 7, 42
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/attack_graph/components/EditorDetailPanel/DetailForm.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 0, 0, 13, 17, 212
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/attack_graph/components/EditorDetailPanel/FlowDetailPanel.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 12, 3, 27
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/attack_graph/components/EditorDetailPanel/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/attack_graph/components/EditorDetailPanel/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 2, 7
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/attack_graph/components/EditorItemPanel/FlowItemPanel.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 20, 3, 43
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/attack_graph/components/EditorItemPanel/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/attack_graph/components/EditorItemPanel/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 3, 20
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/attack_graph/components/EditorMinimap/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 3, 11
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/attack_graph/components/EditorToolbar/FlowToolbar.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 6, 3, 30
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/attack_graph/components/EditorToolbar/ToolbarButton.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 4, 25
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/attack_graph/components/EditorToolbar/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/attack_graph/components/EditorToolbar/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 7, 41
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/attack_graph/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 0, 0, 2, 10, 150
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/attack_graph/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 8, 50
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/attack_graph/service.js", "JavaScript", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 2, 3, 16
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/countermeasures/index.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 4, 25
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/countermeasures/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 204, 0, 0, 3, 15, 222
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 0, 0, 4, 11, 153
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 1, 8
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/service.js", "JavaScript", 0, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 2, 14, 113
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/vulnerability-analysis/components/VulnerabiliesAnalysisPerAsset.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 14, 138
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/vulnerability-analysis/components/index.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 4, 19
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/vulnerability-analysis/index.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 4, 19
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/vulnerability-analysis/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 8, 98
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/vulnerability-setting/components/VulnerabiliesSettingPerAsset.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 266, 0, 0, 0, 19, 285
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/vulnerability-setting/components/index.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 4, 25
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/vulnerability-setting/index.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 4, 19
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/risk-monitoring/update_attack_graph/vulnerability-setting/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 0, 0, 0, 8, 95
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/system-profiles/$id/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 5, 10, 81
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/system-profiles/$id/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 4
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/system-profiles/$id/service.js", "JavaScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 1, 4, 13
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/system-profiles/components/IntroduceRow.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 4, 4, 68
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/system-profiles/components/SystemProfileTopFive.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 4, 5, 79
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/system-profiles/components/style.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 175, 0, 0, 15, 190
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/system-profiles/dashboard/_mock.js", "JavaScript", 0, 0, 0, 0, 0, 195, 0, 0, 0, 0, 0, 0, 1, 15, 211
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/system-profiles/dashboard/components/IntroduceRow.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 145, 0, 0, 0, 4, 149
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/system-profiles/dashboard/components/OfflineData.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 0, 0, 1, 5, 79
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/system-profiles/dashboard/components/ProportionSales.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 22, 3, 67
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/system-profiles/dashboard/components/SalesCard.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 57, 5, 186
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/system-profiles/dashboard/components/TopSearch.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 0, 0, 0, 3, 129
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/system-profiles/dashboard/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1028, 0, 0, 0, 20, 1048
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/system-profiles/dashboard/service.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/system-profiles/dashboard/style.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 175, 0, 0, 15, 190
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/system-profiles/dashboard/utils/Yuan.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 1, 7, 34
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/system-profiles/dashboard/utils/utils.js", "JavaScript", 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 8, 47
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/system-profiles/dashboard/utils/utils.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 2, 3, 51
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/system-profiles/list/_mock.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/system-profiles/list/components/CreateForm.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 3, 20
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/system-profiles/list/components/UpdateForm.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 141, 0, 0, 0, 3, 144
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/system-profiles/list/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 236, 0, 0, 2, 13, 251
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/system-profiles/list/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 4
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/system-profiles/list/service.js", "JavaScript", 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 2, 7, 44
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/user/Login/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 10, 11, 149
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/user/Login/index.less", "Less", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 8, 51
"/home/hsnt/Documents/Docker/RiDX/core/web/src/pages/user/register-result/index.jsx", "JavaScript React", 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 3, 36
